,Precision,Recall
2522,0.9981522542498152,0.6955961885140355
2523,0.9981515711645101,0.695338655678599
2524,0.9981508875739645,0.6950811228431625
2525,0.9981502034776175,0.694823590007726
2526,0.9981495188749074,0.6945660571722895
2527,0.9981488337652721,0.694308524336853
2528,0.9981481481481481,0.6940509915014165
2529,0.9981474620229714,0.69379345866598
2530,0.9981467753891772,0.6935359258305434
2531,0.9981460882461994,0.6932783929951069
2532,0.9981454005934718,0.6930208601596703
2533,0.9981447124304267,0.6927633273242338
2534,0.9981440237564959,0.6925057944887973
2535,0.9981433345711103,0.6922482616533608
2536,0.9981426448736999,0.6919907288179243
2537,0.9981419546636938,0.6917331959824877
2538,0.9981412639405205,0.6914756631470512
2539,0.9981405727036073,0.6912181303116147
2540,0.9981398809523809,0.6909605974761782
2541,0.9981391886862672,0.6907030646407417
2542,0.998138495904691,0.6904455318053052
2543,0.9981378026070763,0.6901879989698687
2544,0.9981371087928465,0.6899304661344321
2545,0.9981364144614238,0.6896729332989956
2546,0.9981357196122297,0.6894154004635591
2547,0.9981350242446848,0.6891578676281226
2548,0.9981343283582089,0.6889003347926861
2549,0.9981336319522209,0.6886428019572496
2550,0.9981329350261389,0.6883852691218131
2551,0.9981322375793799,0.6881277362863765
2552,0.9981315396113603,0.68787020345094
2553,0.9985046728971962,0.68787020345094
2554,0.9985041136873598,0.6876126706155035
2555,0.9985035540591096,0.687355137780067
2556,0.9985029940119761,0.6870976049446305
2557,0.9985024335454886,0.686840072109194
2558,0.9985013113525665,0.6863250064383208
2559,0.9985007496251874,0.6860674736028843
2560,0.9985001874765654,0.6858099407674478
2561,0.9984996249062266,0.6855524079320113
2562,0.9984990619136961,0.6852948750965748
2563,0.9984984984984985,0.6850373422611383
2564,0.9984979346601577,0.6847798094257018
2565,0.9984973703981969,0.6845222765902652
2566,0.9984968057121383,0.6842647437548287
2567,0.9984962406015038,0.6840072109193922
2568,0.9984956750658143,0.6837496780839557
2569,0.9984951091045899,0.6834921452485192
2570,0.9984945427173504,0.6832346124130827
2571,0.9984939759036144,0.6829770795776462
2572,0.9984934086629002,0.6827195467422096
2573,0.9984928409947249,0.6824620139067731
2574,0.9984922728986053,0.6822044810713366
2575,0.9984917043740573,0.6819469482359001
2576,0.998491135420596,0.6816894154004636
2577,0.9984905660377359,0.6814318825650271
2578,0.9984899962249906,0.6811743497295906
2579,0.9984894259818731,0.680916816894154
2580,0.9984888553078958,0.6806592840587175
2581,0.99848828420257,0.680401751223281
2582,0.9984877126654065,0.6801442183878444
2583,0.9984871406959153,0.6798866855524079
2584,0.9988649262202043,0.6798866855524079
2585,0.9988644965934897,0.6796291527169714
2586,0.9988640666414237,0.6793716198815349
2587,0.9988636363636364,0.6791140870460983
2588,0.9988632057597575,0.6788565542106618
2589,0.9988627748294162,0.6785990213752253
2590,0.9988623435722411,0.6783414885397888
2591,0.9988619119878603,0.6780839557043523
2592,0.9988614800759014,0.6778264228689158
2593,0.9988610478359908,0.6775688900334793
2594,0.9988606152677554,0.6773113571980427
2595,0.9988601823708206,0.6770538243626062
2596,0.9988597491448119,0.6767962915271697
2597,0.9988593155893536,0.6765387586917332
2598,0.99885888170407,0.6762812258562967
2599,0.9988584474885844,0.6760236930208602
2600,0.99885801294252,0.6757661601854237
2601,0.9988575780654989,0.6755086273499872
2602,0.9988571428571429,0.6752510945145506
2603,0.9988567073170732,0.6749935616791141
2604,0.9988562714449104,0.6747360288436776
2605,0.9988558352402745,0.6744784960082411
2606,0.9988553987027852,0.6742209631728046
2607,0.998854961832061,0.673963430337368
2608,0.9988545246277205,0.6737058975019315
2609,0.9988540870893812,0.6734483646664949
2610,0.9988536492166603,0.6731908318310584
2611,0.9988532110091743,0.6729332989956219
2612,0.9988527724665393,0.6726757661601854
2613,0.9988523335883703,0.6724182333247489
2614,0.9988518943742825,0.6721607004893124
2615,0.9988514548238897,0.6719031676538759
2616,0.9988510149368058,0.6716456348184393
2617,0.9988505747126437,0.6713881019830028
2618,0.9988501341510158,0.6711305691475663
2619,0.9988496932515337,0.6708730363121298
2620,0.998849252013809,0.6706155034766933
2621,0.998848810437452,0.6703579706412568
2622,0.9988483685220729,0.6701004378058203
2623,0.9988479262672811,0.6698429049703837
2624,0.9988474836726854,0.6695853721349472
2625,0.9988470407378939,0.6693278392995107
2626,0.9988465974625144,0.6690703064640742
2627,0.9988461538461538,0.6688127736286377
2628,0.9988457098884186,0.6685552407932012
2629,0.9988452655889145,0.6682977079577647
2630,0.9988448209472468,0.668040175122328
2631,0.99884437596302,0.6677826422868915
2632,0.9988439306358381,0.667525109451455
2633,0.9988434849653045,0.6672675766160185
2634,0.998843038951022,0.667010043780582
2635,0.9988425925925926,0.6667525109451455
2636,0.998842145889618,0.666494978109709
2637,0.9988416988416988,0.6662374452742724
2638,0.9988412514484357,0.6659799124388359
2639,0.9988408037094282,0.6657223796033994
2640,0.9988403556242752,0.6654648467679629
2641,0.9988399071925754,0.6652073139325264
2642,0.9988394584139265,0.6649497810970899
2643,0.9988390092879257,0.6646922482616534
2644,0.9988385598141696,0.6644347154262168
2645,0.9988381099922541,0.6641771825907803
2646,0.9988376598217745,0.6639196497553438
2647,0.9988372093023256,0.6636621169199073
2648,0.9988367584335014,0.6634045840844708
2649,0.9988363072148952,0.6631470512490343
2650,0.9988358556461001,0.6628895184135978
2651,0.9988354037267081,0.6626319855781612
2652,0.9988349514563106,0.6623744527427247
2653,0.9988344988344988,0.6621169199072882
2654,0.9988340458608628,0.6618593870718517
2655,0.9988335925349923,0.6616018542364152
2656,0.9988331388564761,0.6613443214009787
2657,0.9988326848249027,0.6610867885655421
2658,0.9988322304398599,0.6608292557301055
2659,0.9988317757009346,0.660571722894669
2660,0.9988313206077133,0.6603141900592325
2661,0.9988308651597818,0.660056657223796
2662,0.9988304093567252,0.6597991243883595
2663,0.998829953198128,0.659541591552923
2664,0.9988294966835739,0.6592840587174865
2665,0.9988290398126464,0.6590265258820499
2666,0.9988285825849278,0.6587689930466134
2667,0.998828125,0.6585114602111769
2668,0.9988276670574443,0.6582539273757404
2669,0.9988272087568413,0.6579963945403039
2670,0.9988267500977708,0.6577388617048674
2671,0.9988262910798122,0.6574813288694309
2672,0.998825831702544,0.6572237960339944
2673,0.9988253719655442,0.6569662631985578
2674,0.9988249118683902,0.6567087303631213
2675,0.9988244514106583,0.6564511975276848
2676,0.9988239905919247,0.6561936646922483
2677,0.9988235294117647,0.6559361318568118
2678,0.9988230678697528,0.6556785990213753
2679,0.9988226059654631,0.6554210661859388
2680,0.9988221436984688,0.6551635333505021
2681,0.9988216810683425,0.6549060005150656
2682,0.9988212180746562,0.6546484676796291
2683,0.9988207547169812,0.6543909348441926
2684,0.9988202909948879,0.6541334020087561
2685,0.9988198269079465,0.6538758691733196
2686,0.9988193624557261,0.6536183363378831
2687,0.9988188976377953,0.6533608035024465
2688,0.9988184324537219,0.65310327066701
2689,0.9988179669030733,0.6528457378315735
2690,0.9988175009854159,0.652588204996137
2691,0.9988170347003155,0.6523306721607005
2692,0.9988165680473373,0.652073139325264
2693,0.9988161010260458,0.6518156064898275
2694,0.9988156336360048,0.6515580736543909
2695,0.9988151658767772,0.6513005408189544
2696,0.9988146977479258,0.6510430079835179
2697,0.9988142292490119,0.6507854751480814
2698,0.9988137603795967,0.6505279423126449
2699,0.9988132911392406,0.6502704094772084
2700,0.998812821527503,0.6500128766417719
2701,0.998812351543943,0.6497553438063353
2702,0.9988118811881188,0.6494978109708988
2703,0.998811410459588,0.6492402781354623
2704,0.9988109393579072,0.6489827453000258
2705,0.9988104678826328,0.6487252124645893
2706,0.9988099960333201,0.6484676796291527
2707,0.9988095238095238,0.6482101467937162
2708,0.9988090512107979,0.6479526139582796
2709,0.9988085782366958,0.6476950811228431
2710,0.99880810488677,0.6474375482874066
2711,0.9988076311605724,0.6471800154519701
2712,0.9988071570576541,0.6469224826165336
2713,0.9988066825775657,0.6466649497810971
2714,0.9988062077198567,0.6464074169456606
2715,0.9988057324840764,0.646149884110224
2716,0.998805256869773,0.6458923512747875
2717,0.998804780876494,0.645634818439351
2718,0.9988043045037863,0.6453772856039145
2719,0.9988038277511961,0.645119752768478
2720,0.9988033506182689,0.6448622199330415
2721,0.9988028731045491,0.644604687097605
2722,0.9988023952095808,0.6443471542621684
2723,0.9988019169329073,0.6440896214267319
2724,0.9988014382740711,0.6438320885912954
2725,0.9988009592326139,0.6435745557558589
2726,0.9988004798080767,0.6433170229204224
2727,0.9988,0.6430594900849859
2728,0.9987995198079231,0.6428019572495494
2729,0.9987990392313851,0.6425444244141127
2730,0.9987985582699239,0.6422868915786762
2731,0.9987980769230769,0.6420293587432397
2732,0.9987975951903808,0.6417718259078032
2733,0.9987971130713713,0.6415142930723667
2734,0.9987966305655837,0.6412567602369302
2735,0.9987961476725522,0.6409992274014937
2736,0.9987956643918106,0.6407416945660571
2737,0.9987951807228915,0.6404841617306206
2738,0.9987946966653274,0.6402266288951841
2739,0.9987942122186495,0.6399690960597476
2740,0.9987937273823885,0.6397115632243111
2741,0.998793242156074,0.6394540303888746
2742,0.9987927565392354,0.6391964975534381
2743,0.998792270531401,0.6389389647180015
2744,0.9987917841320982,0.638681431882565
2745,0.9987912973408541,0.6384238990471285
2746,0.9987908101571947,0.638166366211692
2747,0.9987903225806452,0.6379088333762555
2748,0.9987898346107301,0.637651300540819
2749,0.9987893462469734,0.6373937677053825
2750,0.9987888574888979,0.637136234869946
2751,0.9987883683360258,0.6368787020345094
2752,0.9987878787878788,0.6366211691990729
2753,0.9987873888439773,0.6363636363636364
2754,0.9987868985038415,0.6361061035281999
2755,0.9987864077669902,0.6358485706927633
2756,0.9987859166329421,0.6355910378573268
2757,0.9987854251012146,0.6353335050218903
2758,0.9987849331713244,0.6350759721864537
2759,0.9987844408427877,0.6348184393510172
2760,0.9987839481151196,0.6345609065155807
2761,0.9987834549878345,0.6343033736801442
2762,0.9987829614604462,0.6340458408447077
2763,0.9987824675324676,0.6337883080092712
2764,0.9987819732034104,0.6335307751738347
2765,0.9987814784727863,0.6332732423383981
2766,0.9987809833401057,0.6330157095029616
2767,0.998780487804878,0.6327581766675251
2768,0.9987799918666125,0.6325006438320886
2769,0.9987794955248169,0.6322431109966521
2770,0.9987789987789988,0.6319855781612156
2771,0.9987785016286646,0.6317280453257791
2772,0.9987780040733197,0.6314705124903425
2773,0.9987775061124694,0.631212979654906
2774,0.9987770077456176,0.6309554468194695
2775,0.9987765089722676,0.630697913984033
2776,0.9987760097919217,0.6304403811485965
2777,0.9987755102040816,0.63018284831316
2778,0.9987750102082482,0.6299253154777235
2779,0.9987745098039216,0.6296677826422868
2780,0.9987740089906008,0.6294102498068503
2781,0.9987735077677842,0.6291527169714138
2782,0.9987730061349693,0.6288951841359773
2783,0.9987725040916531,0.6286376513005408
2784,0.9987720016373312,0.6283801184651043
2785,0.9987714987714987,0.6281225856296678
2786,0.9987709954936501,0.6278650527942312
2787,0.9987704918032787,0.6276075199587947
2788,0.998769987699877,0.6273499871233582
2789,0.9987694831829368,0.6270924542879217
2790,0.9987689782519491,0.6268349214524852
2791,0.9987684729064039,0.6265773886170487
2792,0.9987679671457905,0.6263198557816122
2793,0.9987674609695973,0.6260623229461756
2794,0.998766954377312,0.6258047901107391
2795,0.998766447368421,0.6255472572753026
2796,0.9987659399424106,0.6252897244398661
2797,0.9987654320987654,0.6250321916044296
2798,0.9987649238369699,0.6247746587689931
2799,0.9987644151565074,0.6245171259335566
2800,0.9987639060568603,0.62425959309812
2801,0.9987633965375103,0.6240020602626835
2802,0.9987628865979381,0.623744527427247
2803,0.9987623762376238,0.6234869945918105
2804,0.9987618654560462,0.623229461756374
2805,0.9987613542526838,0.6229719289209374
2806,0.9987608426270136,0.6227143960855009
2807,0.9987603305785124,0.6224568632500643
2808,0.9987598181066556,0.6221993304146278
2809,0.9987593052109182,0.6219417975791913
2810,0.9987587918907737,0.6216842647437548
2811,0.9987582781456954,0.6214267319083183
2812,0.9987577639751553,0.6211691990728818
2813,0.9987572493786246,0.6209116662374453
2814,0.998756734355574,0.6206541334020087
2815,0.9987562189054726,0.6203966005665722
2816,0.9987557030277893,0.6201390677311357
2817,0.9987551867219917,0.6198815348956992
2818,0.9987546699875467,0.6196240020602627
2819,0.9987541528239202,0.6193664692248262
2820,0.9987536352305775,0.6191089363893897
2821,0.9987531172069826,0.6188514035539532
2822,0.9987525987525988,0.6185938707185166
2823,0.9987520798668885,0.6183363378830801
2824,0.9987515605493134,0.6180788050476436
2825,0.9987510407993339,0.6178212722122071
2826,0.9987505206164098,0.6175637393767706
2827,0.99875,0.6173062065413341
2828,0.9987494789495623,0.6170486737058976
2829,0.9987489574645538,0.6167911408704609
2830,0.9987484355444305,0.6165336080350244
2831,0.9987479131886478,0.6162760751995879
2832,0.9987473903966597,0.6160185423641514
2833,0.9987468671679198,0.6157610095287149
2834,0.9987463435018805,0.6155034766932784
2835,0.9987458193979933,0.6152459438578419
2836,0.998745294855709,0.6149884110224053
2837,0.998744769874477,0.6147308781869688
2838,0.9987442444537463,0.6144733453515323
2839,0.9987437185929648,0.6142158125160958
2840,0.9987431922915794,0.6139582796806593
2841,0.998742665549036,0.6137007468452228
2842,0.9987421383647799,0.6134432140097863
2843,0.9987416107382551,0.6131856811743497
2844,0.9987410826689047,0.6129281483389132
2845,0.9987405541561712,0.6126706155034767
2846,0.998740025199496,0.6124130826680402
2847,0.9987394957983193,0.6121555498326037
2848,0.9987389659520807,0.6118980169971672
2849,0.9987384356602187,0.6116404841617307
2850,0.9987379049221708,0.611382951326294
2851,0.9987373737373737,0.6111254184908576
2852,0.9987368421052631,0.610867885655421
2853,0.9987363100252739,0.6106103528199845
2854,0.9987357774968394,0.610352819984548
2855,0.9987352445193929,0.6100952871491115
2856,0.9987347110923661,0.609837754313675
2857,0.9987341772151899,0.6095802214782384
2858,0.9987336428872943,0.6093226886428019
2859,0.9987331081081081,0.6090651558073654
2860,0.9987325728770595,0.6088076229719289
2861,0.9987320371935756,0.6085500901364924
2862,0.9987315010570824,0.6082925573010559
2863,0.998730964467005,0.6080350244656194
2864,0.9987304274227676,0.6077774916301828
2865,0.9987298899237934,0.6075199587947463
2866,0.9987293519695044,0.6072624259593098
2867,0.9987288135593221,0.6070048931238733
2868,0.9987282746926663,0.6067473602884368
2869,0.9987277353689568,0.6064898274530003
2870,0.9987271955876114,0.6062322946175638
2871,0.9987266553480475,0.6059747617821272
2872,0.9987261146496815,0.6057172289466907
2873,0.9987255734919286,0.6054596961112542
2874,0.9987250318742031,0.6052021632758177
2875,0.9987244897959183,0.6049446304403812
2876,0.9987239472564866,0.6046870976049447
2877,0.9987234042553191,0.6044295647695082
2878,0.9987228607918263,0.6041720319340715
2879,0.9987223168654173,0.603914499098635
2880,0.9987217724755006,0.6036569662631985
2881,0.9987212276214834,0.603399433427762
2882,0.9987206823027719,0.6031419005923255
2883,0.9987201365187713,0.602884367756889
2884,0.998719590268886,0.6026268349214525
2885,0.9987190435525192,0.6023693020860159
2886,0.9987184963690731,0.6021117692505794
2887,0.9987179487179487,0.6018542364151429
2888,0.9987174005985464,0.6015967035797064
2889,0.9987168520102652,0.6013391707442699
2890,0.9987163029525032,0.6010816379088334
2891,0.9987157534246576,0.6008241050733969
2892,0.9987152034261242,0.6005665722379604
2893,0.9987146529562982,0.6003090394025238
2894,0.9987141020145736,0.6000515065670873
2895,0.9987135506003431,0.5997939737316508
2896,0.9987129987129987,0.5995364408962143
2897,0.9987124463519313,0.5992789080607778
2898,0.9987118935165307,0.5990213752253413
2899,0.9987113402061856,0.5987638423899048
2900,0.9987107864202837,0.5985063095544682
2901,0.9987102321582115,0.5982487767190316
2902,0.9987096774193548,0.5979912438835951
2903,0.9987091222030982,0.5977337110481586
2904,0.9987085665088248,0.5974761782127221
2905,0.9987080103359173,0.5972186453772856
2906,0.998707453683757,0.5969611125418491
2907,0.9987068965517242,0.5967035797064125
2908,0.9987063389391979,0.596446046870976
2909,0.9987057808455565,0.5961885140355395
2910,0.998705222270177,0.595930981200103
2911,0.9987046632124352,0.5956734483646665
2912,0.9987041036717063,0.59541591552923
2913,0.9987035436473639,0.5951583826937935
2914,0.9987029831387808,0.5949008498583569
2915,0.9987024221453287,0.5946433170229204
2916,0.9987018606663782,0.5943857841874839
2917,0.9987007362494587,0.5938707185166109
2918,0.9987001733102253,0.5936131856811744
2919,0.9986996098829649,0.5933556528457379
2920,0.9986990459670425,0.5930981200103013
2921,0.9986984815618222,0.5928405871748648
2922,0.9986979166666666,0.5925830543394283
2923,0.998697351280938,0.5923255215039918
2924,0.9986967854039965,0.5920679886685553
2925,0.9986962190352021,0.5918104558331188
2926,0.9986956521739131,0.5915529229976823
2927,0.9986950848194868,0.5912953901622456
2928,0.9986945169712794,0.5910378573268091
2929,0.998693948628646,0.5907803244913726
2930,0.9986933797909407,0.5905227916559361
2931,0.9986928104575163,0.5902652588204996
2932,0.9986922406277245,0.5900077259850631
2933,0.9986916703009159,0.5897501931496266
2934,0.9986910994764397,0.58949266031419
2935,0.9986905281536447,0.5892351274787535
2936,0.9986899563318777,0.588977594643317
2937,0.9986893840104849,0.5887200618078805
2938,0.9986888111888111,0.588462528972444
2939,0.9986882378662003,0.5882049961370075
2940,0.9986876640419947,0.587947463301571
2941,0.9986870897155361,0.5876899304661344
2942,0.9986865148861647,0.5874323976306979
2943,0.9986859395532195,0.5871748647952614
2944,0.9986853637160386,0.5869173319598249
2945,0.9986847873739588,0.5866597991243884
2946,0.9986842105263158,0.5864022662889519
2947,0.998683633172444,0.5861447334535154
2948,0.9986830553116769,0.5858872006180788
2949,0.9986824769433466,0.5856296677826422
2950,0.9986818980667839,0.5853721349472057
2951,0.9986813186813187,0.5851146021117692
2952,0.9986807387862797,0.5848570692763327
2953,0.9986801583809943,0.5845995364408962
2954,0.9986795774647887,0.5843420036054597
2955,0.9986789960369881,0.5840844707700231
2956,0.9986784140969163,0.5838269379345866
2957,0.998677831643896,0.5835694050991501
2958,0.9986772486772487,0.5833118722637136
2959,0.9986766651962946,0.5830543394282771
2960,0.998676081200353,0.5827968065928406
2961,0.9986754966887417,0.5825392737574041
2962,0.9986749116607774,0.5822817409219676
2963,0.9986743261157756,0.582024208086531
2964,0.9986737400530504,0.5817666752510945
2965,0.9986731534719151,0.581509142415658
2966,0.99867197875166,0.580994076744785
2967,0.9986713906111603,0.5807365439093485
2968,0.9986708019494904,0.580479011073912
2969,0.9986702127659575,0.5802214782384754
2970,0.998669623059867,0.5799639454030389
2971,0.9986690328305236,0.5797064125676024
2972,0.9986684420772304,0.5794488797321659
2973,0.9986678507992895,0.5791913468967294
2974,0.9986672589960017,0.5789338140612929
2975,0.9986666666666667,0.5786762812258563
2976,0.9986660738105825,0.5784187483904197
2977,0.9986654804270463,0.5781612155549832
2978,0.9986648865153538,0.5779036827195467
2979,0.9986642920747997,0.5776461498841102
2980,0.9986636971046771,0.5773886170486737
2981,0.9986631016042781,0.5771310842132372
2982,0.9986625055728935,0.5768735513778007
2983,0.9986619090098127,0.5766160185423641
2984,0.998661311914324,0.5763584857069276
2985,0.9986607142857142,0.5761009528714911
2986,0.9986601161232693,0.5758434200360546
2987,0.9986595174262735,0.5755858872006181
2988,0.9986589181940099,0.5753283543651816
2989,0.9986583184257602,0.5750708215297451
2990,0.9986577181208054,0.5748132886943085
2991,0.9986571172784243,0.574555755858872
2992,0.9986565158978952,0.5742982230234355
2993,0.9986559139784946,0.574040690187999
2994,0.9986553115194979,0.5737831573525625
2995,0.9986547085201793,0.573525624517126
2996,0.9986541049798116,0.5732680916816895
2997,0.998653500897666,0.5730105588462528
2998,0.998652896273013,0.5727530260108163
2999,0.9986522911051213,0.5724954931753798
3000,0.9986516853932584,0.5722379603399433
3001,0.9986510791366906,0.5719804275045068
3002,0.9986504723346828,0.5717228946690703
3003,0.9986498649864987,0.5714653618336338
3004,0.9986492570914003,0.5712078289981972
3005,0.9986486486486487,0.5709502961627607
3006,0.9986480396575034,0.5706927633273242
3007,0.9986474301172227,0.5704352304918877
3008,0.9986468200270636,0.5701776976564512
3009,0.9986462093862816,0.5699201648210147
3010,0.9986455981941309,0.5696626319855782
3011,0.9986449864498645,0.5694050991501416
3012,0.9986443741527339,0.5691475663147051
3013,0.9986437613019892,0.5688900334792686
3014,0.9986431478968792,0.5686325006438321
3015,0.9986425339366516,0.5683749678083956
3016,0.9986419194205522,0.5681174349729591
3017,0.998641304347826,0.5678599021375226
3018,0.9986406887177164,0.567602369302086
3019,0.9986400725294651,0.5673448364666495
3020,0.998639455782313,0.567087303631213
3021,0.9986388384754991,0.5668297707957765
3022,0.9986382206082615,0.56657223796034
3023,0.9986376021798365,0.5663147051249035
3024,0.9986369831894594,0.566057172289467
3025,0.9986363636363637,0.5657996394540303
3026,0.9986357435197817,0.5655421066185938
3027,0.9986351228389445,0.5652845737831573
3028,0.9986345015930814,0.5650270409477208
3029,0.9986338797814208,0.5647695081122843
3030,0.9986332574031891,0.5645119752768478
3031,0.9986326344576116,0.5642544424414113
3032,0.9986320109439124,0.5639969096059748
3033,0.9986313868613139,0.5637393767705382
3034,0.998630762209037,0.5634818439351017
3035,0.9986301369863013,0.5632243110996652
3036,0.9986295111923252,0.5629667782642287
3037,0.9986288848263254,0.5627092454287922
3038,0.9986282578875172,0.5624517125933557
3039,0.9986276303751144,0.5621941797579192
3040,0.9986270022883296,0.5619366469224826
3041,0.9986263736263736,0.5616791140870461
3042,0.9986257443884563,0.5614215812516096
3043,0.9986251145737856,0.5611640484161731
3044,0.9986244841815681,0.5609065155807366
3045,0.9986238532110092,0.5606489827453001
3046,0.9986232216613126,0.5603914499098636
3047,0.9986225895316805,0.560133917074427
3048,0.9986219568213137,0.5598763842389904
3049,0.9986213235294118,0.5596188514035539
3050,0.9986206896551724,0.5593613185681174
3051,0.9986200551977921,0.5591037857326809
3052,0.9986194201564658,0.5588462528972444
3053,0.9986187845303868,0.5585887200618079
3054,0.9986181483187471,0.5583311872263713
3055,0.9986175115207373,0.5580736543909348
3056,0.9986168741355463,0.5578161215554983
3057,0.9986162361623616,0.5575585887200618
3058,0.9986155976003692,0.5573010558846253
3059,0.9986149584487535,0.5570435230491888
3060,0.9986143187066975,0.5567859902137523
3061,0.9986136783733827,0.5565284573783157
3062,0.9986130374479889,0.5562709245428792
3063,0.9986123959296948,0.5560133917074427
3064,0.998611753817677,0.5557558588720062
3065,0.9986111111111111,0.5554983260365697
3066,0.998610467809171,0.5552407932011332
3067,0.9986098239110287,0.5549832603656967
3068,0.9986091794158554,0.5547257275302601
3069,0.99860853432282,0.5544681946948236
3070,0.9986078886310905,0.554210661859387
3071,0.9986072423398329,0.5539531290239506
3072,0.9986065954482118,0.553695596188514
3073,0.9986059479553904,0.5534380633530775
3074,0.99860529986053,0.553180530517641
3075,0.9986046511627907,0.5529229976822044
3076,0.9986040018613308,0.5526654648467679
3077,0.9986033519553073,0.5524079320113314
3078,0.9986027014438752,0.5521503991758949
3079,0.9986020503261882,0.5518928663404584
3080,0.9986013986013986,0.5516353335050219
3081,0.9986007462686567,0.5513778006695854
3082,0.9986000933271115,0.5511202678341488
3083,0.9985994397759104,0.5508627349987123
3084,0.998598785614199,0.5506052021632758
3085,0.9985981308411215,0.5503476693278393
3086,0.9985974754558204,0.5500901364924028
3087,0.9985968194574368,0.5498326036569663
3088,0.99859616284511,0.5495750708215298
3089,0.9985955056179775,0.5493175379860932
3090,0.9985948477751756,0.5490600051506567
3091,0.9985941893158388,0.5488024723152202
3092,0.9985935302390999,0.5485449394797837
3093,0.9985928705440901,0.5482874066443472
3094,0.998592210229939,0.5480298738089107
3095,0.9985915492957746,0.5477723409734742
3096,0.9985908877407234,0.5475148081380375
3097,0.9985902255639098,0.547257275302601
3098,0.998589562764457,0.5469997424671645
3099,0.9985888993414863,0.546742209631728
3100,0.9985882352941177,0.5464846767962915
3101,0.998587570621469,0.546227143960855
3102,0.9985869053226566,0.5459696111254185
3103,0.9985862393967955,0.545712078289982
3104,0.9985855728429985,0.5454545454545454
3105,0.9985849056603774,0.5451970126191089
3106,0.9985842378480415,0.5449394797836724
3107,0.9985835694050992,0.5446819469482359
3108,0.9985829003306566,0.5444244141127994
3109,0.9985822306238186,0.5441668812773629
3110,0.9985815602836879,0.5439093484419264
3111,0.9985808893093662,0.5436518156064898
3112,0.9985802176999526,0.5433942827710533
3113,0.9985795454545454,0.5431367499356168
3114,0.9985788725722407,0.5428792171001803
3115,0.9985781990521327,0.5426216842647438
3116,0.9985775248933144,0.5423641514293073
3117,0.9985768500948766,0.5421066185938708
3118,0.9985761746559089,0.5418490857584342
3119,0.9985754985754985,0.5415915529229977
3120,0.9985748218527316,0.5413340200875612
3121,0.998574144486692,0.5410764872521246
3122,0.9985734664764622,0.5408189544166881
3123,0.9985727878211227,0.5405614215812516
3124,0.9985721085197525,0.5403038887458151
3125,0.9985714285714286,0.5400463559103785
3126,0.9985707479752263,0.539788823074942
3127,0.9985700667302193,0.5395312902395055
3128,0.9985693848354793,0.539273757404069
3129,0.9985687022900763,0.5390162245686325
3130,0.9985680190930788,0.538758691733196
3131,0.998567335243553,0.5385011588977595
3132,0.9985666507405638,0.5382436260623229
3133,0.998565965583174,0.5379860932268864
3134,0.9985652797704447,0.5377285603914499
3135,0.9985645933014354,0.5374710275560134
3136,0.9985639061752034,0.5372134947205769
3137,0.9985632183908046,0.5369559618851404
3138,0.9985625299472928,0.5366984290497039
3139,0.99856184084372,0.5364408962142673
3140,0.9985611510791367,0.5361833633788308
3141,0.9985604606525912,0.5359258305433943
3142,0.9985597695631301,0.5356682977079578
3143,0.9985590778097982,0.5354107648725213
3144,0.9985583853916387,0.5351532320370848
3145,0.9985576923076923,0.5348956992016483
3146,0.9985569985569985,0.5346381663662116
3147,0.9985563041385948,0.5343806335307751
3148,0.9985556090515166,0.5341231006953386
3149,0.9985549132947977,0.5338655678599021
3150,0.9985542168674699,0.5336080350244656
3151,0.9985535197685632,0.5333505021890291
3152,0.9985528219971056,0.5330929693535926
3153,0.9985521235521235,0.532835436518156
3154,0.9985514244326412,0.5325779036827195
3155,0.9985507246376811,0.532320370847283
3156,0.9985500241662639,0.5320628380118465
3157,0.9985493230174082,0.53180530517641
3158,0.9985486211901307,0.5315477723409735
3159,0.9985479186834463,0.531290239505537
3160,0.998547215496368,0.5310327066701004
3161,0.998546511627907,0.5307751738346639
3162,0.9985458070770722,0.5305176409992274
3163,0.998545101842871,0.5302601081637909
3164,0.9985443959243085,0.5300025753283544
3165,0.9985436893203884,0.5297450424929179
3166,0.9990286546867412,0.5297450424929179
3167,0.9990281827016521,0.5294875096574814
3168,0.9990277102576568,0.5292299768220448
3169,0.9990272373540856,0.5289724439866083
3170,0.9990267639902677,0.5287149111511718
3171,0.9990262901655307,0.5284573783157352
3172,0.9990258158792011,0.5281998454802987
3173,0.9990253411306043,0.5279423126448622
3174,0.9990248659190639,0.5276847798094257
3175,0.9990243902439024,0.5274272469739892
3176,0.9990239141044412,0.5271697141385526
3177,0.9990234375,0.5269121813031161
3178,0.9990229604298974,0.5266546484676796
3179,0.9990224828934506,0.5263971156322431
3180,0.9990220048899755,0.5261395827968066
3181,0.9990215264187867,0.5258820499613701
3182,0.9990210474791973,0.5256245171259336
3183,0.9990205680705191,0.525366984290497
3184,0.9990200881920627,0.5251094514550605
3185,0.9990196078431373,0.524851918619624
3186,0.9990191270230505,0.5245943857841875
3187,0.9990186457311089,0.524336852948751
3188,0.9990181639666176,0.5240793201133145
3189,0.9990176817288802,0.523821787277878
3190,0.999017199017199,0.5235642544424414
3191,0.9990167158308751,0.5233067216070049
3192,0.9990162321692081,0.5230491887715684
3193,0.9990157480314961,0.5227916559361319
3194,0.999015263417036,0.5225341231006954
